text,conclusi,percent
"RT @thedreamernes: Ohhh the stream of red carpet begins #TheLastKokoStop @weareoneEXO #EXO https://t.co/apiYt20yG7
",POSITIVE,75.89517831802368
"RT @ultchanyeolpark: Our sunshine cr. reyshiyel #TheLastKoKoStop https://t.co/aOZjdC652B
",POSITIVE,75.79905986785889
"They're so cute😭😭😭
",POSITIVE,75.71540474891663
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @EXOUKC: 📷 MBC Music Show Champion in ManilaD.O. FocusWhat U Do?Cr. chelseaksoo@weareoneEXO #TheLastKoKoStop#EXO⁠ ⁠ #weareoneEXO⁠ ⁠…
",POSITIVE,75.83392262458801
"RT @bhstore0506: ตลกแบบขำไม่ไหวแร้ว555555555555555555 😂#TheLastKokoStop  https://t.co/CcZUgFwMAO
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [FANCAM] EXO Chanyeol at MBC Music ""Show Champion"" in ManilaCr. Reyshiyel@weareoneEXO #EXO⁠ ⁠⁠⁠ #EXO_TEMPO⁠ ⁠⁠…
",POSITIVE,76.010662317276
"RT @EXOGlobal: [PREVIEW] 181028 #XIUMIN @ Show Champion in Manila Red CarpetCr: sherbet0326#TheLastKokoStop#EXO #weareoneEXO #EXO_TEMPO…
",POSITIVE,75.83392262458801
"RT @bulutangkisINA: MD FINAL #FrenchOpenSuper750 Marcus Fernaldi Gideon/Kevin Sanjaya Sukamuljo (INA-1) vs Han Chengkai/Zhou Haodong (CHN)…
",POSITIVE,75.7904589176178
"RT @EXOL_SA: #TheLastKoKoStop https://t.co/YEB8MrJAv1
",POSITIVE,75.79905986785889
"#TheLastKoKoStop 😙😙 https://t.co/LLhBLTZfMp
",POSITIVE,75.79905986785889
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @its_kokobop: Heyyy eggs don’t be sad I will be in exo planet #5 ❤️#TheLastKoKoStop
",POSITIVE,77.49332189559937
"RT @FaktaEXO_ID: List lagu yang dibawakan EXO malam ini @ MBC Music Show 2018 :➖ KOKOBOP➖ BOOMERANG➖ WHAT U DO? ➖ POWER#TheLastKoKoS…
",POSITIVE,74.20352697372437
"RT @PSSI: Indonesia tertinggal sementara di babak pertama. Ayo bangkit, Garuda!#PSSINow #KitaGaruda https://t.co/KpnBtPdMia
",POSITIVE,75.51925778388977
"RT @_IMBOWVYBD: เธอเป็นเพลงที่สร้างสถิติใหม่ให้ EXO ในทุกด้าน ไม่ว่าจะเป็นยอดบั้ม ยอดวิว ยอดผู้ฟังไม่ซ้ำไอดี ยอดสตรีม ยอดดล.ที่ทะลุล้านเพีย…
",POSITIVE,75.79905986785889
"RT @buditcheoyahae: Before we going kokobye let's all reminisce the time EXO did a double speed of Kokobop and EXO-Ls doing the fanchant in…
",POSITIVE,80.29636740684509
"RT @chogilovewaffle: Is this a spoiler Chanyeol?#TheLastKoKoStop #EXO @weareoneEXO #CHANYEOL https://t.co/br7S6Tvyri
",POSITIVE,75.54891705513
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
"RT @dytanrlz: #TheLastKokoStop HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH😭😂😭😂
",POSITIVE,75.79905986785889
"Timnas jepang tidak ada apa2nya..AYO GARUDA MUDA!!!
",POSITIVE,75.79905986785889
"RT @morningpassages: Queen Kokobop, I hope to see you again in Planet 5. Thanks for bringing so many baby Eris to our fandom. Now, we are a…
",POSITIVE,83.92884731292725
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""What U Do"" at MBC Show Champion in Manila [cr: suhoawesam]#MBCShowChampionMNL2018 #TheLastKoKoSto…
",POSITIVE,76.010662317276
"RT @aeridays: From Quadruple million sellers to Dubai Fountain to Nation's Pick and many more achievements, Queen KoKoBop you created many…
",POSITIVE,77.38531231880188
"RT @MOAArena: Here it is, #TheLastKoKoStop! #EXO is definitely back! #MBCShowChampionMNL2018 #ShowChampionAtMOAArena https://t.co/79kseIDdfs
",POSITIVE,76.10354423522949
"RT @qtpiebyunbaek: Fan: Baekhyun-ah, please know that your KoKoBop hair was like a summer night's dream and that even till now there's stil…
",POSITIVE,80.60561418533325
"RT @0506mayi: Baekhyunee and Jonginnie byebye 💗💗💗 Baekhyunee's ""I love you"" 💗💗💗 #EXO #MBCShowChampionMNL2018 #TheLastKoKoStop @weareoneEXO…
",POSITIVE,76.38801336288452
"RT @AviOSH1412: Damn this look I don't wanna say goodbye to this 😭😭😘😘#TheLastKoKoStop @weareoneEXO https://t.co/1ZwmbHyA0C
",POSITIVE,75.62652826309204
"RT @LETS_LOVE__EXO: #TheLastKoKoStop17 / 7 / 18 ~ 18 / 10 / 281년 3개월 10일동안 함께해준 코코밥 https://t.co/ZuDdbMh4Bi
",POSITIVE,75.79905986785889
"RT @_BBOPEEP: สารภาพรักครั้งสุดท้าย​ Kokobop เป็นคอนเซปที่ชอบมาก หน้าร้อนกับเสื้อลายดอก ประจวบเหมาะกับเทรนด์อื่นๆที่ทำให้ลายดอกแสนฮิตกันสุด…
",POSITIVE,75.79905986785889
"RT @PHIXOVotingTeam: [FANCAM] 181028#Sehun at MBC Show Champion in Manila""What U Do?""© twentysevenmuse#TheLastKokoStop@weareoneEXO #E…
",POSITIVE,76.010662317276
"RT @TiffanyHan15: Fighting EXO 💕💪 #MBCShowChampionMNL2018 #TheLastKokoStop  #EXO_TEMPO https://t.co/nlFiSOZsiz
",POSITIVE,75.79905986785889
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @Exofanbase: [PREVIEW] 181028 Chen @ Show Champion in ManilaCr. chensday921#TheLastKokoStop #EXO #weareoneEXO #어디에도_없을_완벽한_EXO @wear…
",POSITIVE,75.83392262458801
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Boomerang"" (BAEKHYUN focus) at MBC Show Champion in Manila [cr: baekhyunah]#MBCShowChampionMNL201…
",POSITIVE,76.25954151153564
"RT @LETS_LOVE__EXO: #TheLastKoKoStop17 / 7 / 18 ~ 18 / 10 / 281년 3개월 10일동안 함께해준 코코밥 https://t.co/ZuDdbMh4Bi
",POSITIVE,75.79905986785889
"RT @panditfootball: Tendangan bebas untuk Indonesia di depan kotak penalti Jepang. Ayoooo!!! #AFCU19
",POSITIVE,75.81822276115417
"RT @PCYeolBrasil: [FANCAM] 181028 • 281018 | Chanyeol estava dançando alguma coreografia desconhecida pra nós durante o Show Champion em Ma…
",POSITIVE,75.79905986785889
"なんかいいよね、この2人☺️  #TheLastKokoStop #EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠ ⁠⁠ ⁠ #EXO_TEMPO⁠ ⁠⁠ ⁠ #EXO_DontMessUpMyTempo⁠ ⁠⁠ ⁠… https://t.co/4ftwPivuQK
",POSITIVE,75.79905986785889
"#TheLastKokoStop
",POSITIVE,75.79905986785889
"RT @eternallyixing: from EXO’s 1st KoKoBop performance to EXO’s 70th KoKoBop performance 😭❤️ #TheLastKoKoStop #EXO #weareoneEXO https://t.c…
",POSITIVE,77.23797559738159
"RT @ultchanyeolpark: Our sunshine cr. reyshiyel #TheLastKoKoStop https://t.co/aOZjdC652B
",POSITIVE,75.79905986785889
"RT @Double_Melody: จะคัมแบ็คแล้วทำไมต้องหล่อขนาดเน้ หล่ออยู่แล้วก็ยังต้องหล่อขึ้นได้อีก หวีดไม่ไหวล้าวววㅜㅜ #SEHUN #TheLastKokoStop#EXO @w…
",POSITIVE,75.79905986785889
"RT @kaidorable114: JONGDAE JALANNYA LUCUUUU BANGET, GEMASSSS 😭😭😭❤ #MBCShowChampMNL2018 #TheLastKoKoStop @weareoneEXO  https://t.co/Az2rPw…
",POSITIVE,75.79905986785889
"RT @qtpiebyunbaek: Fan: Baekhyun-ah, please know that your KoKoBop hair was like a summer night's dream and that even till now there's stil…
",POSITIVE,80.60561418533325
"RT @smolkjd: Jongdae sent kokobop off with a bang mans was about to fly off the stage with his energy #TheLastKoKoStop #EXO_TEMPO https://t…
",POSITIVE,78.09087038040161
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Kokobop” #CHEN Focus @ Show Champion in ManilaCr: youthhere#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEXO⁠ ⁠…
",POSITIVE,75.83392262458801
"RT @EXOGlobal: FANCAM 🎥 | 181028 #CHANYEOL During Ment @ Show Champion in ManilaCr: kaisooingly#TheLastKokostop#EXO #weareoneEXO #EXO_T…
",POSITIVE,75.83392262458801
"RT @BUNNYMYE0N: KoKoBop: EXO becomes the 1st Idol Group to debut #1 on MelOn after Chart Reformation Power: 1st KPOP Song to be played in…
",POSITIVE,78.42934131622314
"RT @bhstore0506: ตลกแบบขำไม่ไหวแร้ว555555555555555555 😂#TheLastKokoStop  https://t.co/CcZUgFwMAO
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: KoKoBop: EXO becomes the 1st Idol Group to debut #1 on MelOn after Chart Reformation Power: 1st KPOP Song to be played in…
",POSITIVE,78.42934131622314
"RT @buditcheoyahae: Before we going kokobye let's all reminisce the time EXO did a double speed of Kokobop and EXO-Ls doing the fanchant in…
",POSITIVE,80.29636740684509
"RT @intexolteam: 181028 [PREVIEW] EXO Suho at MBC Music ""Show Champion"" in Manila📷bunny_miracle@weareoneEXO #EXO #EXO_TEMPO #weareoneEX…
",POSITIVE,76.010662317276
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Boomerang"" (BAEKHYUN focus) at MBC Show Champion in Manila [cr: baekhyunah]#MBCShowChampionMNL201…
",POSITIVE,76.25954151153564
"RT @morningpassages: I think the word “last” made me so emotional. I was there since the beginning of Kokobop era. I still remember how har…
",POSITIVE,75.25296807289124
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"Haduuuuuuh :"")@hatikaofficial
",POSITIVE,75.79905986785889
"RT @EXO_FANBASE: [FANCAM] 181028 EXO - ""Boomerang"" (BAEKHYUN focus) at MBC Show Champion in Manila [cr: baekhyunah]#MBCShowChampionMNL201…
",POSITIVE,76.25954151153564
"RT @morningpassages: Sehun and Kyungsoo’s clothes are tangled together during Power performance. Cuties detangled it professionally but the…
",POSITIVE,77.13968753814697
"RT @EXOGlobal: [!] To celebrate the last stage of Kokobop tonight at Show Champion in Manila, we will be using #TheLastKokoStop! 🎊 Tell us…
",POSITIVE,79.20598983764648
"RT @intexolteam: 181028 [PREVIEW] EXO Baekhyun at MBC Music ""Show Champion"" in ManilaCr. baekhyunah@weareoneEXO #EXO⁠⁠ #EXO_TEMPO⁠ #EXO…
",POSITIVE,76.010662317276
"RT @intexolteam: 181028 [PREVIEW] EXO Suho at MBC Music ""Show Champion"" in Manila📷bunny_miracle@weareoneEXO #EXO #EXO_TEMPO #weareoneEX…
",POSITIVE,76.010662317276
"Indonesia mendapat tendangan bebas sedikit diluar kotak penalti. Saddil ayo golkan Jepang 👊
",POSITIVE,75.83955526351929
"RT @_BBOPEEP: เคยมีเพลงไหนมีแท็กอำลาแบบนี้มั้ย 5555555 เอ็นดู อยู่ด้วยกันมายาวนานมากจริงๆ จาต้องคิดถึงแน่ๆ  #TheLastKoKoStop
",POSITIVE,75.79905986785889
"Duh dedek-dedek jepang makin kena aer ujan makin gantz wkwkwkw
",POSITIVE,75.09591579437256
"RT @ultchanyeolpark: KYUNGSOO'S SMILE AFTER SEHUN DETACHED BOTH OF THEIR CLOTHES IS SO PRECIOUS. IM CRYING. HE'S SO HAPPY AND AMUSED #EXO…
",POSITIVE,75.79905986785889
"RT @hot_pcy_pict: #TheLastKoKoStop @weareoneEXO https://t.co/XH4j94tgas
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: Junmyeon: Are you ready? The last song is Power~ (in English) The other members got their chances to speak (couldn't hear…
",POSITIVE,79.5161783695221
"RT @intexolteam: 181028 [TRENDS] #TheLastKoKoStop is trending at 1st place in Korea and 3rd place Worldwide🤩Are you nostalgic that this w…
",POSITIVE,77.0868718624115
"RT @OppaSlays: IS CHANYEOL DANCING TO TEMPO???? 🤭🤭🔫🔫🔫#MBCShowChampionMNL2018 #TheLastKoKoStop @weareoneEXO #EXO⁠ ⁠⁠ ⁠#EXO⁠ ⁠ #EXO_TEMPO⁠…
",POSITIVE,75.79905986785889
"RT @chentheL_21: 401일간 코코밥 정말 수고 많았어 잊지 않을께#TheLastKoKoStop https://t.co/ES6wELMsuV
",POSITIVE,75.79905986785889
"RT @EXOBEAKHYUN_TB: พี่จุน​ :โปรดติดตามอัลบั้มใหม่และคอนเสิร์ต​ของพวกเราด้วยนะครับคอน?? 5????......💵💵💵💵💵💵#EXO #EXO_TEMPO #어디에도_없을_완벽한_EX…
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: ""In the deep night you shine even brighter"" The LAST stage for Queen KoKoBop would be at Show Champion in Manila! After m…
",POSITIVE,78.21384072303772
"RT @FaithfullyAeris: [FANCAM] 181028 “Kokobop” #CHEN Focus  Show Champion en ManilaCr: youthhere#TheLastKokostop#EXO⁠ ⁠⁠ ⁠ #weareoneEX…
",POSITIVE,75.77112913131714
"RT @TeamEXOIndia: 📣 Hashtag Announcement 📣EXO-L, use #TheLastKoKoStop in all ur tweets to hype &amp; support EXO's performance @ MBC Show Cha…
",POSITIVE,78.7847638130188
"RT @barriepry: เสตจที่70 เป็นเสตจสุดท้ายแล้วน่า อยู่ด้วยกันมายาวนานเลย บ๊ายบายลาก่อนนะ#TheLastKoKoStop https://t.co/2r1r5sAd3k
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: ""In the deep night you shine even brighter"" The LAST stage for Queen KoKoBop would be at Show Champion in Manila! After m…
",POSITIVE,78.21384072303772
"this era going to be end gonna miss it badly #EXO @weareoneEXO  #TheLastKoKoStop
",POSITIVE,76.57168507575989
"RT @EXOTeamTR: 1. KoKoBop                   70. KoKoBop #TheLastKoKoStop https://t.co/SYHWLQzWez
",POSITIVE,75.79905986785889
"RT @mysehuniverse: Look at him looking all cute and handsome yet here I am holding my breath. @weareoneEXO #TheLastKoKoStophttps://t.co/v…
",POSITIVE,76.45161747932434
"RT @MOAArena: Here it is, #TheLastKoKoStop! #EXO is definitely back! #MBCShowChampionMNL2018 #ShowChampionAtMOAArena https://t.co/79kseIDdfs
",POSITIVE,76.10354423522949
"RT @imjonginswife: EXO’s performance was just so WILD and MAGICAL 🎉 You never fail to amaze us @weareoneEXO! ♥️🔥#TheLastKoKoStop #MBCShow…
",POSITIVE,78.43233942985535
"RT @EXOGlobal: FANCAM 🎥 | 181028 “Kokobop” #SEHUN Focus @ Show Champion in ManilaCr: serenity_seni#TheLastKokostop#EXO #weareoneEXO #EX…
",POSITIVE,75.83392262458801
"RT @B506_pic: 백현의 레전드역사 중 최고정점 #TheLastKokostophttps://t.co/oGW83kQk2z
",POSITIVE,75.79905986785889
"RT @chybspt: สเตจสุดท้ายน้อง ส่งท้ายน้อง น้องรูกแม่ ทำงานหนักมาตลอดหนึ่งปี จะคิดถึงหนู รักหนูนะ ขอกอดหน่อย kokobye~ #TheLastKoKoStop https:…
",POSITIVE,75.79905986785889
"RT @pcyartista: posso ate nao aguentar mais kokobop mas nao posso negar que esses visuais vao fazer muita falta e que essa era foi maravilh…
",POSITIVE,74.05837178230286
"RT @kumparan: Timnas U-19 tampil tertekan sepanjang babak pertama dengan hanya mengandalkan serangan balik. https://t.co/jN7Y27hzGX
",POSITIVE,71.36065363883972
"RT @aeridays: From Quadruple million sellers to Dubai Fountain to Nation's Pick and many more achievements, Queen KoKoBop you created many…
",POSITIVE,77.38531231880188
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"Kabupaten Tangerang memastikan event Porprov 5 Banten 2018, Kab.tangerang yang berlangsung 4-11 November mendatang… https://t.co/GEzG9cXFLB
",POSITIVE,75.47757029533386
"RT @_BBOPEEP: สารภาพรักครั้งสุดท้าย​ Kokobop เป็นคอนเซปที่ชอบมาก หน้าร้อนกับเสื้อลายดอก ประจวบเหมาะกับเทรนด์อื่นๆที่ทำให้ลายดอกแสนฮิตกันสุด…
",POSITIVE,75.79905986785889
"RT @BUNNYMYE0N: Junmyeon: It's been a long time~ (in Korean) I miss you so much! We miss you Philippines! Are you having a good time? (in E…
",POSITIVE,66.91207885742188
"RT @BUNNYMYE0N: Junmyeon: Are you ready to enjoy the show? The next song is Boomerang! Let's Go! (All said in English) It's so sweet how…
",POSITIVE,80.20204901695251
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"RT @BUNNYMYE0N: KoKoBop: EXO becomes the 1st Idol Group to debut #1 on MelOn after Chart Reformation Power: 1st KPOP Song to be played in…
",POSITIVE,78.42934131622314
"RT @ultchanyeolpark: SEHUN AND KYUNGSOO'S ATTACHED CLOTHES SJDJDK ""WE ARE ONE"" IS LITERAL HERE #TheLastKoKoStop https://t.co/Yie7yjbkXA
",POSITIVE,75.79905986785889
"RT @minesaowalak: อย่างน้อยพิ้โค่ก็ได้ทำให้เลาลับลู้นะว่าผู้ชายของเรานั้นหลายคนเลยวัยรุ่นไปหน่อยนึงแล้ว 5555555 เป็นอีกมุมนึงของเอ็กโซที่น่…
",POSITIVE,75.79905986785889
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
". Diharapakan dengan event porprov ini dapat memperkenlakan destinasi wisata dan budaya yang ada di kabupaten tang… https://t.co/APosXHZNpd
",POSITIVE,74.76476430892944
"RT @MOAArena: Here it is, #TheLastKoKoStop! #EXO is definitely back! #MBCShowChampionMNL2018 #ShowChampionAtMOAArena https://t.co/79kseIDdfs
",POSITIVE,76.10354423522949
"RT @jannybeqqq: อหหห หล่อแบบ จับทีจะล้มแล้ว ทำไมดีแบบนี้อาะเซฮุนน ฮืออ อยากเจอเลย cr.📸@IMAYGINEee #EXO_DontMessUpMyTempo #EXO_TEMPO #EXO…
",POSITIVE,75.79905986785889
"66' Luarbiasa, Asnawi melakukan dribling melewati beberapa pemain Jepang dan endingnya dijegal tanpa ampun. Tendang… https://t.co/YC68z348IY
",POSITIVE,74.8607337474823
"RT @ultchanyeolpark: Our sunshine cr. reyshiyel #TheLastKoKoStop https://t.co/aOZjdC652B
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [PREVIEW] EXO Kai at MBC Music ""Show Champion"" in ManilaCr. Great Treasure @weareoneEXO #EXO⁠⁠ #EXO_TEMPO⁠ #EXO…
",POSITIVE,76.010662317276
"RT @deseriii614: I'm so proud of you EXO! 💕 #TheLastKoKoStop https://t.co/xtrRARGMhE
",POSITIVE,75.24796724319458
"RT @hot_pcy_pict: King of spoiler a.k.a Park Chanyeol cr.kaisooingly #TheLastKoKoStop https://t.co/ewTzzKiYOT
",POSITIVE,75.56654214859009
"RT @DeeDotOhDot: 181028 #MBCShowChampionMNL2018 #KYUNGSOO #도경수 #디오 #EXO #EXO_Tempo #TheLastKoKoStop @weareoneexo 경수야 진짜 오래만에 💙💙💙💙💙💙 https…
",POSITIVE,75.79905986785889
"RT @Exofanbase: [TREND] 181028 Use #TheLastKoKoStop to show your support to EXO at Show Champion tonight! This will be the last time Ko Ko…
",POSITIVE,80.01131415367126
"aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa ganto din sila nung april 28 im crying T.T
",POSITIVE,75.5873441696167
"RT @SMent_EXO: [!] 181028 #TheLastKoKoStop is trending 3rd Worldwide and 1st in Korea now🎉✨Continue tweeting and show our support towards…
",POSITIVE,80.57641983032227
"RT @eternallyixing: After countless wins and 70 performances, KoKoBop era is coming to an end. Many beautiful and lovely memories have been…
",POSITIVE,83.11490416526794
"RT @windlessdeer: THE 70TH AND THE LAST KOKOBOP BEFORE ENTERING NEW ERA! QUEEN KOKOBOP IS SO LEGENDARY. WE WILL MISS YOU QUEEN 😭💕#TheLast…
",POSITIVE,75.79905986785889
"RT @youthhere: last kokobop🌴 행복했어 다음에 또 보자#EXO⁠ #weareoneEXO⁠ ⁠⁠#EXO_TEMPO⁠ ⁠⁠ ⁠⁠ ⁠ #EXO_DontMessUpMyTempo⁠ #어디에도_없을_완벽한_EXO⁠⁠⁠ ⁠⁠#CHEN #첸…
",POSITIVE,75.64311623573303
"RT @Exofanbase: [PREVIEW] 181028 Chen @ Show Champion in ManilaCr. chensday921#TheLastKokoStop #EXO #weareoneEXO #어디에도_없을_완벽한_EXO @wear…
",POSITIVE,75.83392262458801
"My heart is super happy 💓 Thank you so much EXO @weareoneEXO #SEHUN #EXO⁠ ⁠ #TheLastKokoStop 🖤… https://t.co/7TpvqqBQj2
",POSITIVE,72.7371871471405
"RT @ikramarki: Gileee goalnya jepang cantik banget! sayang nggak pake hijab.
",POSITIVE,76.72881484031677
"RT @intexolteam: 🔱BEGINNING = END🔱Goodbye KoKoBop, thank you for everythingWelcome Tempo, let's create another historyIt might be an e…
",POSITIVE,78.04229855537415
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"RT @barriepry: เสตจที่70 เป็นเสตจสุดท้ายแล้วน่า อยู่ด้วยกันมายาวนานเลย บ๊ายบายลาก่อนนะ#TheLastKoKoStop https://t.co/2r1r5sAd3k
",POSITIVE,75.79905986785889
"RT @qtpiebyunbaek: Oh my goodness the atmosphere is really peaking for #TheLastKoKoStop!!! Can't believe the very last stage of KoKoBop as…
",POSITIVE,78.29779982566833
"RT @possidendi6194: 181027 ICN 🍇#SEHUN #세훈 #엑소 #EXO⁠ ⁠ #TheLastKokoStop@weareoneEXO https://t.co/dDLC2FPceF
",POSITIVE,75.79905986785889
"RT @trulybbh: JUNMYEON SAID THERE WILL BE PLANET #5 SOON!#EXO #TheLastKoKoStop #MBCShowChampionMNL2018
",POSITIVE,75.79905986785889
"RT @minesaowalak: อย่างน้อยพิ้โค่ก็ได้ทำให้เลาลับลู้นะว่าผู้ชายของเรานั้นหลายคนเลยวัยรุ่นไปหน่อยนึงแล้ว 5555555 เป็นอีกมุมนึงของเอ็กโซที่น่…
",POSITIVE,75.79905986785889
"RT @aeridays: From Quadruple million sellers to Dubai Fountain to Nation's Pick and many more achievements, Queen KoKoBop you created many…
",POSITIVE,77.38531231880188
"[LIVE] #FrenchOpenSuper750 FINAL-MD: Marcus Fernaldi Gideon/Kevin Sanjaya Sukamuljo [INA][1] vs [CHN] Han Chengkai/… https://t.co/0fDyc5dgA0
",POSITIVE,75.7904589176178
"RT @kimkaigifs: Fatal wink#TheLastKokoStop https://t.co/3lmJOeXkFc
",POSITIVE,75.79905986785889
"RT @Fajarramdani100: ANAK POLITIK MINGGIR ANAK BOLA MAU LEWAT!!! AYO INDONESIA!!! KITA KE PIALA DUNIA!!! #TimnasDay https://t.co/cYRWqEjl…
",POSITIVE,75.79905986785889
"RT @morningpassages: This probably will be the last time EXO performs Kokobop in a festival/event. Maybe we will see it again in Planet 5,…
",POSITIVE,84.09980535507202
"RT @CHANBAEK_FAMILY: 181028 EXO - KoKoBopเสียงแฟนชานท์ดังมากๆเลย EXO ก็ดูมีพลังมากๆด้วยเป็น 70 ครั้งของน้องโค่ที่ทำได้ดีและเต็มที่ทุกครั้…
",POSITIVE,75.79905986785889
"RT @windlessdeer: BAEKHYUN ALSO GIVING A SPOILER AHH SO CUTE #MBCShowChampionMNL2018 #EXO @weareoneEXO #EXO_TEMPO #TheLastKoKoStop  https…
",POSITIVE,75.79905986785889
"@FSAsiaLive Come on Asnawi, Saddil, Witan. Indonesia can win the match. #JPNvIDN #AFCU19 #TimnasU19 #TimnasDay
",POSITIVE,75.72056651115417
"RT @morningpassages: Queen Kokobop, I hope to see you again in Planet 5. Thanks for bringing so many baby Eris to our fandom. Now, we are a…
",POSITIVE,83.92884731292725
"RT @EXOGlobal: FANCAM 🎥 | 181028 “What U Do” #DohKyungaoo Focus @ Show Champion in ManilaCr: chelseksoo#TheLastKokostop#EXO⁠ ⁠⁠#weareon…
",POSITIVE,75.83392262458801
"Potacayo EXO at Kyungsoo!! Sobrang worth it kahit 4 songs lang!! I love you sagad!!! #TheLastKokoStop @weareoneEXO
",POSITIVE,76.03630423545837
"RT @qtpiebyunbaek: Oh my goodness the atmosphere is really peaking for #TheLastKoKoStop!!! Can't believe the very last stage of KoKoBop as…
",POSITIVE,78.29779982566833
"Ayo IndonesiaIni ga akan ada yah adegan, orang tuanya pemain Garuda Muda pada di pinggir lapangan teriak2 manggil… https://t.co/qLeLIY0S7L
",POSITIVE,64.64285850524902
"RT @ultchanyeolpark: Bye KoKoBop, I'm sorry I bullied you when we were in the drought era. Those were dark times and I've matured since the…
",POSITIVE,81.80437684059143
"RT @exoult_: IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET #5IM GOING TO EXO PLANET…
",POSITIVE,75.79905986785889
"RT @intexolteam: 181028 [FANCAM] What You Do - EXO Suho at MBC Music ""Show Champion"" in Manila🎥Ranyyy18@weareoneEXO #EXO #EXO_TEMPO #we…
",POSITIVE,76.010662317276
"RT @PHIXOVotingTeam: [FANCAM] 181028#DoKyungsoo at MBC Show Champion in Manila© Chalk PH#TheLastKokoStop@weareoneEXO #EXO #EXO_TEMPO⁠…
",POSITIVE,76.010662317276
"RT @leeyoollee: Short but sweet #KaiSoo moment tonight 💛💙 #TheLastKoKoStop #MBCShowChampMNL2018 #엑소카이 #KAI #카이 #디오 #경수 #엑소디오 #억소 #카디 🐻🐧 htt…
",POSITIVE,75.86034536361694
"RT @youthhere: last kokobop🌴 행복했어 다음에 또 보자#EXO⁠ #weareoneEXO⁠ ⁠⁠#EXO_TEMPO⁠ ⁠⁠ ⁠⁠ ⁠ #EXO_DontMessUpMyTempo⁠ #어디에도_없을_완벽한_EXO⁠⁠⁠ ⁠⁠#CHEN #첸…
",POSITIVE,75.64311623573303
"RT @chankkai: I CANT BELIEVE that this is #TheLastKoKoStop and in 5 days we'll have a new beginning https://t.co/fN8NXELWpH
",POSITIVE,78.65031361579895
"RT @smolkjd: Jongdae sent kokobop off with a bang mans was about to fly off the stage with his energy #TheLastKoKoStop #EXO_TEMPO https://t…
",POSITIVE,78.09087038040161
"RT @EXOVotingSquad: #TheLastKokoStopAre we going to see more flowery tops?We will miss them!Those tropical tops with a few buttons unb…
",POSITIVE,74.74692463874817
